sample_index,actual_label,predicted_label,predicted_class_probability,p_benign,p_malicious,predicted_severity,actual_severity,asset_target,asset_value,risk_score,actual_is_malicious,actual_is_high_severity,fifo_order
4337929,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8616522270283384,0.005009628827973367,0.9949903711720266,10,10,web_server,7,16.914836309924453,True,True,1664486
11621528,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9343052128169763,0.005012491361123176,0.9949875086388769,10,10,web_server,7,16.91478764686091,True,True,3789289
9359072,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7240056456192192,0.005013839640851809,0.9949861603591482,10,10,web_server,7,16.91476472610552,True,True,4152432
7411777,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8867727339408932,0.005015110629470688,0.9949848893705293,10,10,web_server,7,16.914743119298997,True,True,2535464
6129083,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8946233265831265,0.005015879822329687,0.9949841201776704,10,10,web_server,7,16.914730043020395,True,True,1025494
4393671,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6706759221826184,0.005016528419450702,0.9949834715805493,10,10,web_server,7,16.914719016869338,True,True,2200586
12784100,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9560241628198742,0.005019628711230585,0.9949803712887694,10,10,web_server,7,16.91466631190908,True,True,1242756
15652189,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8805454640703689,0.005022370587385308,0.9949776294126147,10,10,web_server,7,16.91461970001445,True,True,548377
7018625,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.880553927929927,0.005022372588273653,0.9949776274117264,10,10,web_server,7,16.914619665999346,True,True,2692342
18569235,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6334689069268342,0.0050226046246567655,0.9949773953753432,10,10,web_server,7,16.914615721380834,True,True,3338114
2236491,DNS_SPOOFING,MITM-ARPSPOOFING,0.7825396809276647,0.005022942395285479,0.9949770576047146,10,7,web_server,7,16.914609979280147,True,True,1780135
14402950,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9057998545182796,0.005023111835807023,0.9949768881641929,10,10,web_server,7,16.91460709879128,True,True,3228470
17647855,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6111609502512916,0.0050239956557661305,0.9949760043442338,10,10,web_server,7,16.914592073851974,True,True,2408971
15653065,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8809570475420341,0.005024015426180599,0.9949759845738194,10,10,web_server,7,16.91459173775493,True,True,3098241
4589139,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7867325911593888,0.005024476599379234,0.9949755234006208,10,10,web_server,7,16.91458389781055,True,True,2070849
5454686,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7848175298132127,0.005024476599379234,0.9949755234006208,10,10,web_server,7,16.91458389781055,True,True,3739885
8287761,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7848175298132127,0.005024476599379234,0.9949755234006208,10,10,web_server,7,16.91458389781055,True,True,3540789
15350925,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9309895183746124,0.005025381211133377,0.9949746187888666,10,10,web_server,7,16.914568519410732,True,True,509513
3471169,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.867681062972296,0.005025535091229858,0.9949744649087702,10,10,web_server,7,16.914565903449095,True,True,3849085
13149040,DNS_SPOOFING,MITM-ARPSPOOFING,0.5015493180103529,0.005026242433179658,0.9949737575668204,10,7,web_server,7,16.914553878635946,True,True,2578616
14571810,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7938147318461052,0.0050264642961067,0.9949735357038934,10,10,web_server,7,16.914550106966185,True,True,2033009
6403960,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8806845401379584,0.005029515761244495,0.9949704842387556,10,10,web_server,7,16.914498232058843,True,True,65926
10512467,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8806845401379584,0.005029515761244495,0.9949704842387556,10,10,web_server,7,16.914498232058843,True,True,576128
10655868,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8844238443771285,0.005029713090495432,0.9949702869095046,10,10,web_server,7,16.91449487746158,True,True,2235361
10182711,DNS_SPOOFING,MITM-ARPSPOOFING,0.7271490474656643,0.00502975057425287,0.9949702494257471,10,7,web_server,7,16.9144942402377,True,True,1891503
5564539,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8853799913486775,0.0050297904630287014,0.9949702095369714,10,10,web_server,7,16.914493562128513,True,True,2392293
10738731,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5137460575398292,0.005031314378290555,0.9949686856217095,10,10,web_server,7,16.914467655569062,True,True,1437532
9048147,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8790088017984748,0.005032137146303256,0.9949678628536968,10,10,web_server,7,16.914453668512845,True,True,1568339
16841386,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8596462938495877,0.005033594449374398,0.9949664055506257,10,10,web_server,7,16.914428894360636,True,True,639113
5773180,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.859719190330148,0.005033735020875504,0.9949662649791245,10,10,web_server,7,16.914426504645117,True,True,3655975
11357844,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8593780589843568,0.005033735020875504,0.9949662649791245,10,10,web_server,7,16.914426504645117,True,True,1241393
3737093,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.859719190330148,0.005033735020875504,0.9949662649791245,10,10,web_server,7,16.914426504645117,True,True,34200
6281042,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7338058862017341,0.00503430465340524,0.9949656953465947,10,10,web_server,7,16.91441682089211,True,True,4111479
9006645,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9261670574592039,0.005035873040406586,0.9949641269595935,10,10,web_server,7,16.91439015831309,True,True,3216236
3721252,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7598939293454116,0.005036159197971104,0.9949638408020289,10,10,web_server,7,16.914385293634492,True,True,193122
2493458,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9186140447936397,0.005036404596450116,0.9949635954035498,10,10,web_server,7,16.914381121860348,True,True,3365744
10819525,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9811137739992905,0.005036558615190467,0.9949634413848095,8,8,server_or_network_infrastructure,9,16.914378503541762,True,True,2709094
10433190,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.875343459184372,0.005036679553827118,0.9949633204461729,10,10,web_server,7,16.91437644758494,True,True,3833173
12870051,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.919230055413591,0.005037198463737558,0.9949628015362625,10,10,web_server,7,16.914367626116462,True,True,2417828
7076360,DNS_SPOOFING,MITM-ARPSPOOFING,0.7596011785216596,0.005039079418410688,0.9949609205815894,10,7,web_server,7,16.91433564988702,True,True,4036114
11163263,DNS_SPOOFING,MITM-ARPSPOOFING,0.721244823218433,0.005040062882822968,0.994959937117177,10,7,web_server,7,16.91431893099201,True,True,770776
16542098,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9108176961256114,0.005040500615890728,0.9949594993841093,10,10,web_server,7,16.914311489529858,True,True,758577
1275965,DNS_SPOOFING,MITM-ARPSPOOFING,0.6811011048076835,0.005042055123795757,0.9949579448762043,10,7,web_server,7,16.914285062895473,True,True,531116
11055289,DNS_SPOOFING,MITM-ARPSPOOFING,0.7174810387501322,0.005042950353433431,0.9949570496465666,10,7,web_server,7,16.914269843991633,True,True,2140511
12402174,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6347412584097802,0.0050463154079156665,0.9949536845920843,10,10,web_server,7,16.914212638065433,True,True,2150471
9664530,MIRAI-GREETH_FLOOD,MIRAI-GREETH_FLOOD,0.6633927368490761,0.005047724313058779,0.9949522756869412,8,8,server_or_network_infrastructure,9,16.914188686678,True,True,1915573
9645150,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.48540421695920644,0.005048325985439079,0.994951674014561,10,10,web_server,7,16.914178458247537,True,True,1230353
4721213,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5716223241459212,0.00504840739559827,0.9949515926044017,10,10,web_server,7,16.91417707427483,True,True,3866144
16634005,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9004023982697054,0.005048794403628134,0.9949512055963718,10,10,web_server,7,16.914170495138322,True,True,1531584
6239380,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9231536943820025,0.005049146555330225,0.9949508534446698,10,10,web_server,7,16.914164508559388,True,True,3554791
7864366,DNS_SPOOFING,MITM-ARPSPOOFING,0.6497365419656569,0.005050657703884369,0.9949493422961156,10,7,web_server,7,16.914138819033965,True,True,2079001
12852763,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9169145228753202,0.0050530551904542365,0.9949469448095458,10,10,web_server,7,16.914098061762278,True,True,2280525
5220588,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9229960177406205,0.005053258068483618,0.9949467419315163,10,10,web_server,7,16.91409461283578,True,True,3500149
17551256,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.924745490560239,0.005053258068483618,0.9949467419315163,10,10,web_server,7,16.91409461283578,True,True,2616114
8265980,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9019729748354062,0.005053500844027109,0.9949464991559729,10,10,web_server,7,16.91409048565154,True,True,1031772
3328962,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6575389817025481,0.005053844201200237,0.9949461557987997,10,10,web_server,7,16.914084648579596,True,True,2823547
19376172,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9000127783323442,0.005054416823106946,0.9949455831768931,10,10,web_server,7,16.914074914007184,True,True,2451781
3414171,DNS_SPOOFING,MITM-ARPSPOOFING,0.6766415635358075,0.005058556122552564,0.9949414438774474,10,7,web_server,7,16.914004545916605,True,True,2256744
15548614,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8675470388772741,0.005061108953839457,0.9949388910461605,10,10,web_server,7,16.91396114778473,True,True,88774
14049311,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6788628909737883,0.005061112560714191,0.9949388874392858,10,10,web_server,7,16.913961086467857,True,True,1132165
5864039,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8635473521606538,0.005061913529362108,0.9949380864706379,10,10,web_server,7,16.913947470000842,True,True,3444015
11272177,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.913036874763588,0.005062773441037951,0.994937226558962,10,10,web_server,7,16.913932851502352,True,True,1264688
15648342,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.641331116623608,0.005062778176798643,0.9949372218232013,10,10,web_server,7,16.91393277099442,True,True,1269356
16578713,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9293109976836229,0.005064300173605498,0.9949356998263945,10,10,web_server,7,16.913906897048708,True,True,2129141
2585005,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9093703180408694,0.00506648443481804,0.994933515565182,10,10,web_server,7,16.913869764608094,True,True,3335364
18101382,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9365530475044641,0.00506692706361207,0.9949330729363879,10,10,web_server,7,16.913862239918593,True,True,993402
20264118,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9365533753300104,0.005066927587481019,0.9949330724125189,10,10,web_server,7,16.91386223101282,True,True,2534563
10632970,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8260142651885233,0.005068704913428571,0.9949312950865714,10,10,web_server,7,16.913832016471716,True,True,2897695
11237585,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8355882654578473,0.00506871184014022,0.9949312881598598,10,10,web_server,7,16.913831898717618,True,True,2656790
15819565,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8183327500688529,0.005068772958184179,0.9949312270418158,10,10,web_server,7,16.91383085971087,True,True,1261452
15191402,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7768134284772371,0.00506968685408189,0.9949303131459181,10,10,web_server,7,16.913815323480605,True,True,2476587
12697271,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9751336972925138,0.005072217236062885,0.9949277827639371,8,8,server_or_network_infrastructure,9,16.91377230698693,True,True,4138871
14657843,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9359741756540156,0.005073515937231921,0.9949264840627681,10,10,web_server,7,16.913750229067055,True,True,365223
8375732,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8565943329300192,0.005073696230861696,0.9949263037691383,10,10,web_server,7,16.91374716407535,True,True,215814
2385794,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7271100707275787,0.005073769974898651,0.9949262300251014,10,10,web_server,7,16.913745910426723,True,True,3496242
12917032,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9351313966158905,0.005074996682364762,0.9949250033176352,10,10,web_server,7,16.913725056399798,True,True,1167726
15276238,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9299806492144842,0.00507519085394444,0.9949248091460555,10,10,web_server,7,16.913721755482943,True,True,2878616
8224083,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8966980173012924,0.005075435070208659,0.9949245649297913,10,10,web_server,7,16.913717603806454,True,True,3445670
17580675,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9300638282633048,0.005075454408409413,0.9949245455915906,10,10,web_server,7,16.91371727505704,True,True,3056051
10025610,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9293446470808325,0.005075467679756101,0.9949245323202439,10,10,web_server,7,16.913717049444145,True,True,2308047
7068247,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.930073066983245,0.005075475595997986,0.994924524404002,10,10,web_server,7,16.913716914868033,True,True,2495297
14380094,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8098549358499775,0.005075606509893292,0.9949243934901068,10,10,web_server,7,16.913714689331815,True,True,2955651
8992267,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8098549358499775,0.005075606509893292,0.9949243934901068,10,10,web_server,7,16.913714689331815,True,True,4117210
8049176,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8098549358499775,0.005075606509893292,0.9949243934901068,10,10,web_server,7,16.913714689331815,True,True,1646806
477289,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8098549358499775,0.005075606509893292,0.9949243934901068,10,10,web_server,7,16.913714689331815,True,True,4015796
18641115,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8097455441577951,0.005075606509893292,0.9949243934901068,10,10,web_server,7,16.913714689331815,True,True,615034
7505616,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8098549358499775,0.005075606509893292,0.9949243934901068,10,10,web_server,7,16.913714689331815,True,True,1878221
17791754,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8098549358499775,0.005075606509893292,0.9949243934901068,10,10,web_server,7,16.913714689331815,True,True,746424
652289,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8097456037624399,0.005075606509907503,0.9949243934900925,10,10,web_server,7,16.913714689331574,True,True,2072621
9394273,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8097456037624398,0.005075606509907503,0.9949243934900925,10,10,web_server,7,16.913714689331574,True,True,407290
13489702,DNS_SPOOFING,MITM-ARPSPOOFING,0.6864885829884269,0.0050756543320794306,0.9949243456679205,10,7,web_server,7,16.91371387635465,True,True,844853
19707657,DNS_SPOOFING,MITM-ARPSPOOFING,0.7676833477292645,0.005077138713949373,0.9949228612860507,10,7,web_server,7,16.913688641862862,True,True,1929984
15624910,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7839847505187549,0.005079438225285465,0.9949205617747146,10,10,web_server,7,16.91364955017015,True,True,401587
8904700,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7757319201005872,0.005079571538013552,0.9949204284619865,10,10,web_server,7,16.91364728385377,True,True,3785825
1064271,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.968416224446401,0.005079678575624398,0.9949203214243756,10,10,web_server,7,16.913645464214383,True,True,2306234
7246754,MIRAI-GREIP_FLOOD,MIRAI-GREETH_FLOOD,0.6318354819800724,0.005080297840674724,0.9949197021593252,8,7,server_or_network_infrastructure,9,16.91363493670853,True,True,3623643
13034293,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8236878740711238,0.0050808160728992,0.9949191839271008,10,10,web_server,7,16.913626126760715,True,True,3192328
5361893,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8928338983833066,0.005081394096074821,0.9949186059039252,10,10,web_server,7,16.91361630036673,True,True,625881
8246088,DNS_SPOOFING,MITM-ARPSPOOFING,0.649103694145486,0.005081460410452551,0.9949185395895475,10,7,web_server,7,16.913615173022308,True,True,2484509
11239364,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8929483393012754,0.005081590779761048,0.994918409220239,10,10,web_server,7,16.913612956744064,True,True,1306467
18805778,DNS_SPOOFING,MITM-ARPSPOOFING,0.7860714734991454,0.005082258268019185,0.9949177417319808,10,7,web_server,7,16.913601609443674,True,True,1115672
5212231,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9759353213794236,0.005082505063167113,0.9949174949368329,10,10,web_server,7,16.91359741392616,True,True,3113995
20395540,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9091742140219627,0.005083186659494022,0.994916813340506,10,10,web_server,7,16.9135858267886,True,True,1958698
7968140,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9215449238511058,0.005085739539301466,0.9949142604606985,10,10,web_server,7,16.913542427831874,True,True,774681
19146600,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7885919445758325,0.005086492620199244,0.9949135073798008,10,10,web_server,7,16.91352962545661,True,True,3450001
14171441,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7935919445758325,0.005086492620199244,0.9949135073798008,10,10,web_server,7,16.91352962545661,True,True,4046330
13800894,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7885919445758325,0.005086492620199244,0.9949135073798008,10,10,web_server,7,16.91352962545661,True,True,1616083
13014057,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8257471791939246,0.005086567835453092,0.9949134321645469,10,10,web_server,7,16.913528346797296,True,True,1181774
18557043,DNS_SPOOFING,MITM-ARPSPOOFING,0.7408026828991516,0.005089032844462813,0.9949109671555372,10,7,web_server,7,16.91348644164413,True,True,1647593
16046188,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8648677096150497,0.005090616024723632,0.9949093839752764,10,10,web_server,7,16.9134595275797,True,True,2153875
6767170,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9554176449724867,0.0050931777623313915,0.9949068222376686,10,10,web_server,7,16.913415978040366,True,True,281616
3007611,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8278259890429578,0.005094163039019028,0.994905836960981,10,10,web_server,7,16.913399228336676,True,True,3753883
13629318,DNS_SPOOFING,MITM-ARPSPOOFING,0.6461764587413733,0.005095794807032428,0.9949042051929675,10,7,web_server,7,16.913371488280447,True,True,866363
8090596,COMMANDINJECTION,COMMANDINJECTION,0.9946984004974365,0.00509681613300927,0.9949031838669907,10,10,web_server,7,16.91335412573884,True,True,3208735
1735788,COMMANDINJECTION,COMMANDINJECTION,0.9946984004974365,0.00509681613300927,0.9949031838669907,10,10,web_server,7,16.91335412573884,True,True,2149856
2317186,COMMANDINJECTION,COMMANDINJECTION,0.9946984004974365,0.00509681613300927,0.9949031838669907,10,10,web_server,7,16.91335412573884,True,True,484433
14666025,COMMANDINJECTION,COMMANDINJECTION,0.9946984004974365,0.00509681613300927,0.9949031838669907,10,10,web_server,7,16.91335412573884,True,True,3962026
2557284,COMMANDINJECTION,COMMANDINJECTION,0.9946984004974365,0.00509681613300927,0.9949031838669907,10,10,web_server,7,16.91335412573884,True,True,2713407
16910017,COMMANDINJECTION,COMMANDINJECTION,0.9946984004974365,0.00509681613300927,0.9949031838669907,10,10,web_server,7,16.91335412573884,True,True,2136770
3541054,COMMANDINJECTION,COMMANDINJECTION,0.9946984601020813,0.0050968161402852276,0.9949031838597148,10,10,web_server,7,16.91335412561515,True,True,1001835
7834139,COMMANDINJECTION,COMMANDINJECTION,0.9946984601020813,0.0050968161402852276,0.9949031838597148,10,10,web_server,7,16.91335412561515,True,True,944490
12615388,COMMANDINJECTION,COMMANDINJECTION,0.9946986389160156,0.005096816176665016,0.994903183823335,10,10,web_server,7,16.913354124996694,True,True,415283
11834194,COMMANDINJECTION,COMMANDINJECTION,0.99469881772995,0.005096816213044804,0.9949031837869552,10,10,web_server,7,16.913354124378237,True,True,2899230
20071681,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7317992297889961,0.005097848289240559,0.9949021517107595,10,10,web_server,7,16.913336579082912,True,True,2476206
11446877,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8093758223615686,0.00509799110419547,0.9949020088958045,10,10,web_server,7,16.913334151228675,True,True,2698444
16387183,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9015871178989081,0.00509861869906052,0.9949013813009395,10,10,web_server,7,16.91332348211597,True,True,3160889
12198069,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.811638634209094,0.005098774150288842,0.9949012258497112,10,10,web_server,7,16.913320839445092,True,True,1089767
20051972,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7819261217693145,0.005098926888585594,0.9949010731114144,10,10,web_server,7,16.913318242894047,True,True,2455542
16339043,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9319593922911575,0.0050989393444837,0.9949010606555163,10,10,web_server,7,16.913318031143778,True,True,1896439
12759323,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8051369721182415,0.0050990110388448905,0.9949009889611551,10,10,web_server,7,16.913316812339637,True,True,1785370
12828965,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5799519720020674,0.005099043866179406,0.9949009561338206,10,10,web_server,7,16.91331625427495,True,True,3369000
10757501,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6013836271997606,0.0050996145954285525,0.9949003854045715,10,10,web_server,7,16.913306551877714,True,True,2229274
17172586,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8085553789740778,0.005099936969084236,0.9949000630309157,10,10,web_server,7,16.913301071525566,True,True,1370639
7087783,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7918297909507453,0.005100949719944641,0.9948990502800553,10,10,web_server,7,16.91328385476094,True,True,2943403
3194149,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9090568434019073,0.00510139955317196,0.994898600446828,10,10,web_server,7,16.913276207596077,True,True,2997737
14572577,DNS_SPOOFING,MITM-ARPSPOOFING,0.9040572010297758,0.0051013995563551915,0.9948986004436448,10,7,web_server,7,16.913276207541962,True,True,395133
1531674,COMMANDINJECTION,COMMANDINJECTION,0.9946150135993957,0.00510348363139201,0.994896516368608,10,10,web_server,7,16.913240778266335,True,True,3764772
17241896,COMMANDINJECTION,COMMANDINJECTION,0.9946151328086853,0.00510348366049584,0.9948965163395042,10,10,web_server,7,16.91324077777157,True,True,2896683
17718669,COMMANDINJECTION,COMMANDINJECTION,0.9946153116226196,0.005103483696875628,0.9948965163031244,10,10,web_server,7,16.913240777153113,True,True,1785818
4142482,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9276086955345197,0.00510387113231829,0.9948961288676818,10,10,web_server,7,16.91323419075059,True,True,40594
9034218,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6917605312374249,0.0051040092970886745,0.9948959907029113,10,10,web_server,7,16.913231841949493,True,True,2954995
7849515,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8963777658045601,0.00510599951387652,0.9948940004861235,10,10,web_server,7,16.9131980082641,True,True,3237957
8918798,COMMANDINJECTION,COMMANDINJECTION,0.9946118545532227,0.0051063676609192045,0.9948936323390808,10,10,web_server,7,16.913191749764373,True,True,977671
13335819,COMMANDINJECTION,COMMANDINJECTION,0.9946118545532227,0.0051063676609192045,0.9948936323390808,10,10,web_server,7,16.913191749764373,True,True,2263134
9128934,DNS_SPOOFING,MITM-ARPSPOOFING,0.4808125371288893,0.005106950790000713,0.9948930492099993,10,7,web_server,7,16.91318183656999,True,True,92855
7181177,DNS_SPOOFING,MITM-ARPSPOOFING,0.5414621933743315,0.0051076851817032564,0.9948923148182968,10,7,web_server,7,16.913169351911044,True,True,1847792
20594800,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.932730055288918,0.005107740387408134,0.9948922596125919,10,10,web_server,7,16.913168413414063,True,True,859776
20859727,DICTIONARYBRUTEFORCE,DICTIONARYBRUTEFORCE,0.9937493078378962,0.005107961845911438,0.9948920381540886,8,8,server_or_network_infrastructure,9,16.913164648619507,True,True,2175403
8635901,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6510813858297588,0.005108349937459458,0.9948916500625405,10,10,web_server,7,16.91315805106319,True,True,185205
12058234,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9651544080416847,0.0051101656215964885,0.9948898343784035,10,10,web_server,7,16.91312718443286,True,True,2278316
19441572,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9237544344111785,0.0051137090066211,0.9948862909933789,10,10,web_server,7,16.91306694688744,True,True,1539354
5541782,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8589492170513164,0.0051147261461899525,0.9948852738538101,10,10,web_server,7,16.913049655514772,True,True,3932447
20787896,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.79177777441672,0.005115286031224099,0.9948847139687759,10,10,web_server,7,16.91304013746919,True,True,483174
4933730,DNS_SPOOFING,MITM-ARPSPOOFING,0.8771210750111548,0.005115294905738204,0.9948847050942617,10,7,web_server,7,16.91303998660245,True,True,3883642
10236383,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7909521572984246,0.005118914607629833,0.9948810853923702,10,10,web_server,7,16.912978451670295,True,True,3768924
4342105,DNS_SPOOFING,MITM-ARPSPOOFING,0.8354234274199499,0.0051201811385727805,0.9948798188614272,10,7,web_server,7,16.912956920644262,True,True,1691199
13785691,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8678442662458234,0.005120342074320055,0.9948796579256799,10,10,web_server,7,16.91295418473656,True,True,3996146
11415485,DNS_SPOOFING,MITM-ARPSPOOFING,0.7354046856298443,0.005120527843389463,0.9948794721566105,10,7,web_server,7,16.91295102666238,True,True,3902855
9336563,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8317885798980282,0.005121297677918983,0.994878702322081,10,10,web_server,7,16.912937939475377,True,True,344114
7692288,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9273436503826071,0.005124878970148777,0.9948751210298512,10,10,web_server,7,16.91287705750747,True,True,2459965
18624531,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7558925285873783,0.005125753452067687,0.9948742465479323,10,10,web_server,7,16.91286219131485,True,True,2905552
7081514,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8834234659517524,0.005125822482962433,0.9948741775170376,10,10,web_server,7,16.912861017789638,True,True,635892
7458781,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8834234659517524,0.005125822482962434,0.9948741775170376,10,10,web_server,7,16.912861017789638,True,True,3976988
15970114,DNS_SPOOFING,MITM-ARPSPOOFING,0.8296512981123367,0.005126183433602636,0.9948738165663974,10,7,web_server,7,16.912854881628757,True,True,1678355
18432060,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9370069069093117,0.005126400192502224,0.9948735998074978,10,10,web_server,7,16.912851196727463,True,True,1387674
