sample_index,actual_label,predicted_label,predicted_class_probability,p_benign,p_malicious,predicted_severity,actual_severity,asset_target,asset_value,risk_score,actual_is_malicious,actual_is_high_severity,fifo_order
4199188,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8764313939143294,0.004869239627741006,0.995130760372259,9,9,web_server,10,18.90748444707292,True,True,1768512
19109750,DNS_SPOOFING,MITM-ARPSPOOFING,0.5133273261004929,0.004869995296213055,0.995130004703787,9,8,web_server,10,18.90747008937195,True,True,3406458
16992165,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8453357783971719,0.004872560973559083,0.995127439026441,9,9,web_server,10,18.907421341502378,True,True,2124206
13977634,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8083857336464153,0.004875348958270967,0.995124651041729,9,9,web_server,10,18.907368369792852,True,True,1140118
637340,DNS_SPOOFING,MITM-ARPSPOOFING,0.8655649602625177,0.004875977064781593,0.9951240229352184,9,8,web_server,10,18.90735643576915,True,True,3514860
14469643,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9143186213219112,0.004876455571860043,0.99512354442814,9,9,web_server,10,18.90734734413466,True,True,2982596
19129230,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9143186213219112,0.004876455571860043,0.99512354442814,9,9,web_server,10,18.90734734413466,True,True,171719
3135068,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.957120635695965,0.004876663060195227,0.9951233369398048,9,9,web_server,10,18.90734340185629,True,True,3224755
13243631,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9006040261226336,0.004878945088663963,0.9951210549113361,9,9,web_server,10,18.907300043315384,True,True,1561468
13697954,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8983078628322334,0.004879079461049182,0.9951209205389508,9,9,web_server,10,18.907297490240065,True,True,2594226
10051055,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6943043804698419,0.004879294010441759,0.9951207059895583,9,9,web_server,10,18.907293413801607,True,True,3273530
14862759,DNS_SPOOFING,MITM-ARPSPOOFING,0.7468058513171993,0.004884172839523585,0.9951158271604764,9,8,web_server,10,18.90720071604905,True,True,2065476
11818559,DNS_SPOOFING,MITM-ARPSPOOFING,0.7010734098492459,0.00488431737655609,0.995115682623444,9,8,web_server,10,18.907197969845434,True,True,3758466
11871373,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9009632162865763,0.004885214334650188,0.9951147856653498,9,9,web_server,10,18.907180927641647,True,True,1593275
15665496,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9059678356465464,0.0048852172159294036,0.9951147827840706,9,9,web_server,10,18.907180872897342,True,True,4122547
13127875,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.906087879401124,0.0048852922165004906,0.9951147077834995,9,9,web_server,10,18.90717944788649,True,True,3898949
8361595,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9048301280143212,0.004888088231482402,0.9951119117685175,9,9,web_server,10,18.907126323601833,True,True,357740
16070352,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9048301280143212,0.004888088231482402,0.9951119117685175,9,9,web_server,10,18.907126323601833,True,True,562689
9121594,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9049978411042182,0.004888219198719458,0.9951117808012805,9,9,web_server,10,18.90712383522433,True,True,1038267
9997052,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7309946450221828,0.004888325831289939,0.99511167416871,9,9,web_server,10,18.907121809205492,True,True,1951099
6515716,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9385365657607501,0.004888483136230112,0.9951115168637699,9,9,web_server,10,18.90711882041163,True,True,2613020
13390843,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9396479413140837,0.004888483773622473,0.9951115162263775,9,9,web_server,10,18.907118808301174,True,True,2411693
17028413,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8815179719455479,0.004891329934091081,0.995108670065909,9,9,web_server,10,18.90706473125227,True,True,1934159
11878634,DNS_SPOOFING,MITM-ARPSPOOFING,0.5990136724711761,0.004891363189871683,0.9951086368101283,9,8,web_server,10,18.907064099392436,True,True,3073544
17030896,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9378081302892181,0.004892799436702228,0.9951072005632978,9,9,web_server,10,18.90703681070266,True,True,2531251
11647592,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.903750409529241,0.004893542505143304,0.9951064574948567,9,9,web_server,10,18.90702269240228,True,True,750024
17335148,DNS_SPOOFING,MITM-ARPSPOOFING,0.648926540286729,0.0048939167401138624,0.9951060832598861,9,8,web_server,10,18.907015581937838,True,True,1914270
15653041,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9221580492207256,0.004894721076993426,0.9951052789230066,9,9,web_server,10,18.907000299537124,True,True,3735632
7096192,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6710511331986413,0.004895170177370166,0.9951048298226298,9,9,web_server,10,18.906991766629968,True,True,4197280
7509855,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9762224837535636,0.004895725092148128,0.9951042749078519,9,9,web_server,10,18.906981223249186,True,True,2865767
1259566,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8617864372188827,0.004896399103734522,0.9951036008962655,9,9,web_server,10,18.906968417029045,True,True,3213511
8429582,DNS_SPOOFING,MITM-ARPSPOOFING,0.6616260371815685,0.004896919965061833,0.9951030800349382,9,8,web_server,10,18.906958520663824,True,True,1059317
2230135,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9283166176444784,0.004898138081641362,0.9951018619183586,9,9,web_server,10,18.906935376448814,True,True,532838
8049391,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9310139194418424,0.004898338432410226,0.9951016615675897,9,9,web_server,10,18.906931569784206,True,True,1736805
14630802,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.968190808350849,0.004899102979361766,0.9951008970206382,9,9,web_server,10,18.906917043392127,True,True,2725563
15907351,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8814586551766408,0.004899537519653004,0.995100462480347,9,9,web_server,10,18.906908787126593,True,True,325712
17176073,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9012099651963522,0.004900139698612853,0.9950998603013872,9,9,web_server,10,18.906897345726357,True,True,3233892
243998,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7549154891917702,0.004900279256560408,0.9950997207434396,9,9,web_server,10,18.906894694125352,True,True,819007
8417132,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.930318469801968,0.004901055110184023,0.995098944889816,9,9,web_server,10,18.906879952906504,True,True,3940268
4730304,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8609761645968412,0.0049020164416551685,0.9950979835583448,9,9,web_server,10,18.90686168760855,True,True,357682
17719279,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9231044272957329,0.004902087529621459,0.9950979124703785,9,9,web_server,10,18.906860336937193,True,True,1699766
18728068,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9226551206653646,0.004902647416259083,0.9950973525837409,9,9,web_server,10,18.906849699091076,True,True,3592072
18602596,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8064040791246312,0.004903559125235928,0.9950964408747641,9,9,web_server,10,18.906832376620518,True,True,497247
4555858,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8064040791246312,0.004903559125235928,0.9950964408747641,9,9,web_server,10,18.906832376620518,True,True,96955
10239609,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.72192242003176,0.004904310013340192,0.9950956899866598,9,9,web_server,10,18.906818109746535,True,True,863611
16510360,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8945024398309265,0.004904616317241702,0.9950953836827583,9,9,web_server,10,18.906812289972407,True,True,2830611
12012207,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.783809687920962,0.004906221623573246,0.9950937783764268,9,9,web_server,10,18.90678178915211,True,True,4131259
12043269,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8091853909146711,0.004906268924118948,0.9950937310758811,9,9,web_server,10,18.90678089044174,True,True,2067653
18370317,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9293806597821694,0.004906496970180163,0.9950935030298198,9,9,web_server,10,18.906776557566577,True,True,315859
7893058,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9786898851602533,0.004909264346176549,0.9950907356538234,9,9,web_server,10,18.906723977422644,True,True,522086
328297,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8908135572906302,0.004909620021297269,0.9950903799787028,9,9,web_server,10,18.906717219595354,True,True,740763
8483259,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8725274079886676,0.00490987881793994,0.9950901211820601,9,9,web_server,10,18.90671230245914,True,True,1322544
16284333,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.977429484395298,0.004910763935883683,0.9950892360641164,9,9,web_server,10,18.90669548521821,True,True,3281688
8864047,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8964439113465599,0.004911402137260957,0.9950885978627391,9,9,web_server,10,18.90668335939204,True,True,1364024
9917561,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7604478072395493,0.004911573984396677,0.9950884260156033,9,9,web_server,10,18.906680094296462,True,True,864032
7312226,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9370843000531781,0.004912477044874031,0.9950875229551259,9,9,web_server,10,18.90666293614739,True,True,1789308
4261268,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8769544740878977,0.004913050958634195,0.9950869490413659,9,9,web_server,10,18.906652031785953,True,True,3962243
2857371,DNS_SPOOFING,MITM-ARPSPOOFING,0.501419648105644,0.004915624361549061,0.995084375638451,9,8,web_server,10,18.906603137130567,True,True,901714
8536022,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9723907479862475,0.004916289476921816,0.9950837105230782,9,9,web_server,10,18.906590499938485,True,True,3785893
3334955,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7839071295244712,0.004916705247729023,0.995083294752271,9,9,web_server,10,18.90658260029315,True,True,861169
9339771,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7832621425633102,0.004916705247729023,0.995083294752271,9,9,web_server,10,18.90658260029315,True,True,2158394
912749,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9125490616888365,0.004917021536542983,0.9950829784634571,9,9,web_server,10,18.906576590805685,True,True,2649720
7930651,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5151161494223384,0.004918303542497568,0.9950816964575024,9,9,web_server,10,18.906552232692547,True,True,4188591
11091376,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9073289904912734,0.004918748367005872,0.9950812516329941,9,9,web_server,10,18.906543781026887,True,True,3240361
4916709,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7984886164269064,0.00491969977600695,0.9950803002239931,9,9,web_server,10,18.90652570425587,True,True,2013650
4749119,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9786084509314407,0.00492054559016555,0.9950794544098345,9,9,web_server,10,18.906509633786854,True,True,666434
17845932,DNS_SPOOFING,MITM-ARPSPOOFING,0.5856598228006352,0.004923989996304078,0.9950760100036959,9,8,web_server,10,18.90644419007022,True,True,521671
3693777,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9043763888450742,0.00492400513122812,0.9950759948687719,9,9,web_server,10,18.906443902506666,True,True,655085
20055851,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9049913299652218,0.0049250373276790976,0.9950749626723209,9,9,web_server,10,18.906424290774098,True,True,1892248
18859708,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9026845828844049,0.004925897699618101,0.9950741023003818,9,9,web_server,10,18.906407943707254,True,True,4027803
20164344,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.902575995854927,0.0049258977614637395,0.9950741022385362,9,9,web_server,10,18.906407942532187,True,True,1544437
10266386,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9059764159294248,0.004926690949117988,0.995073309050882,9,9,web_server,10,18.90639287196676,True,True,3909023
5205422,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8414148169865798,0.004928937112151125,0.9950710628878489,9,9,web_server,10,18.906350194869127,True,True,1390693
3043234,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5509742810658548,0.004930561735402924,0.995069438264597,9,9,web_server,10,18.906319327027344,True,True,1138617
1075442,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8847197007752678,0.004930910370794553,0.9950690896292055,9,9,web_server,10,18.906312702954903,True,True,1313458
20578213,DNS_SPOOFING,MITM-ARPSPOOFING,0.8852832828192472,0.004930910370794553,0.9950690896292055,9,8,web_server,10,18.906312702954903,True,True,2531826
4494807,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8483068817027611,0.004931787817404535,0.9950682121825954,9,9,web_server,10,18.906296031469314,True,True,4032421
6198407,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8398509870568164,0.0049353942198296676,0.9950646057801703,9,9,web_server,10,18.906227509823236,True,True,2813052
8510563,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9546020288933487,0.0049364326692080875,0.9950635673307919,9,9,web_server,10,18.906207779285047,True,True,463430
7875069,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6162296689025097,0.004937033532023539,0.9950629664679764,9,9,web_server,10,18.906196362891553,True,True,3347976
9085761,DNS_SPOOFING,MITM-ARPSPOOFING,0.695750411404816,0.00493845502686243,0.9950615449731376,9,8,web_server,10,18.906169354489613,True,True,2611242
5457299,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7907421974267763,0.00493868762992049,0.9950613123700796,9,9,web_server,10,18.906164935031512,True,True,3686950
15752084,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9078016995683471,0.004939484456893152,0.9950605155431068,9,9,web_server,10,18.90614979531903,True,True,843850
11655398,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7957920413155023,0.004941782634277748,0.9950582173657222,9,9,web_server,10,18.90610612994872,True,True,251316
2995570,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.873982169859971,0.004941886600879065,0.995058113399121,9,9,web_server,10,18.9061041545833,True,True,1956264
8609663,DNS_SPOOFING,MITM-ARPSPOOFING,0.5640679411867193,0.0049430317297284735,0.9950569682702716,9,8,web_server,10,18.906082397135158,True,True,1520117
20475457,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8818305171890075,0.004944522779445241,0.9950554772205548,9,9,web_server,10,18.906054067190542,True,True,2295787
13644504,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9806518572293769,0.004945144899544772,0.9950548551004552,9,9,web_server,10,18.906042246908648,True,True,4127110
18368760,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7822307246436087,0.004945488363461978,0.995054511636538,9,9,web_server,10,18.906035721094224,True,True,3067502
2004035,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8841720955816255,0.004945754887608106,0.9950542451123919,9,9,web_server,10,18.906030657135446,True,True,1582499
13845458,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8841720955816255,0.004945754887608106,0.9950542451123919,9,9,web_server,10,18.906030657135446,True,True,3577221
6999067,DNS_SPOOFING,MITM-ARPSPOOFING,0.7111536487976218,0.0049482806560827,0.9950517193439173,9,8,web_server,10,18.90598266753443,True,True,1133982
8374398,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8023462548449238,0.004948362777613968,0.995051637222386,9,9,web_server,10,18.905981107225333,True,True,2677300
10052626,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9106670635887796,0.004949635080194199,0.9950503649198058,9,9,web_server,10,18.90595693347631,True,True,874024
11413074,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9272189341549135,0.004950500812982695,0.9950494991870174,9,9,web_server,10,18.90594048455333,True,True,3338949
15371234,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7953156315642804,0.004952997162908888,0.9950470028370911,9,9,web_server,10,18.90589305390473,True,True,61200
4939604,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9163840935403955,0.004953825901814242,0.9950461740981857,9,9,web_server,10,18.90587730786553,True,True,1216321
12384501,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9128723015622418,0.004955671501011032,0.9950443284989889,9,9,web_server,10,18.90584224148079,True,True,621996
9587729,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9290190521021091,0.00495752865912418,0.9950424713408759,9,9,web_server,10,18.905806955476642,True,True,3391298
10763814,DNS_SPOOFING,MITM-ARPSPOOFING,0.49327491020010616,0.004957794994733134,0.9950422050052669,9,8,web_server,10,18.90580189510007,True,True,1196086
16233030,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8743542314641285,0.004957977898365436,0.9950420221016346,9,9,web_server,10,18.905798419931056,True,True,4029307
4361215,DNS_SPOOFING,MITM-ARPSPOOFING,0.7524838935645981,0.004959770945742566,0.9950402290542575,9,8,web_server,10,18.905764352030893,True,True,428002
12160678,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.74364217499043,0.004960593178251636,0.9950394068217484,9,9,web_server,10,18.90574872961322,True,True,3909097
13746680,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9804005707451269,0.004960754501937463,0.9950392454980626,9,9,web_server,10,18.90574566446319,True,True,617421
19747496,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9804006899544164,0.004960754734768107,0.9950392452652319,9,9,web_server,10,18.905745660039408,True,True,1530603
14197611,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9804006899544164,0.004960754734768107,0.9950392452652319,9,9,web_server,10,18.905745660039408,True,True,1403628
10323190,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.882026956231488,0.0049630856074518925,0.9950369143925482,9,9,web_server,10,18.905701373458413,True,True,3328500
14215857,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7763712491136954,0.00496580089321396,0.995034199106786,9,9,web_server,10,18.905649783028935,True,True,2212393
15291049,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9792345451352593,0.004966691239477248,0.9950333087605228,9,9,web_server,10,18.90563286644993,True,True,3821155
4682085,DNS_SPOOFING,MITM-ARPSPOOFING,0.6843877756306241,0.004966931774201553,0.9950330682257984,9,8,web_server,10,18.90562829629017,True,True,2073528
13049625,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.926625273596638,0.004967508839732897,0.9950324911602672,9,9,web_server,10,18.905617332045075,True,True,599863
20229060,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.926625273596638,0.004967508839732897,0.9950324911602672,9,9,web_server,10,18.905617332045075,True,True,2527415
2312329,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8767430424859022,0.004967791088077395,0.9950322089119226,9,9,web_server,10,18.90561196932653,True,True,2955203
8065603,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8858150497410064,0.004969783657721475,0.9950302163422785,9,9,web_server,10,18.90557411050329,True,True,2134977
9956112,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5947642566572052,0.004970545940082731,0.9950294540599173,9,9,web_server,10,18.905559627138427,True,True,3921360
7000012,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8189264947328656,0.00497274017777958,0.9950272598222204,9,9,web_server,10,18.90551793662219,True,True,1811184
20142035,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.917862121716698,0.00497322723203434,0.9950267727679657,9,9,web_server,10,18.90550868259135,True,True,287195
3539966,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8198642217314607,0.004973767934482022,0.995026232065518,9,9,web_server,10,18.905498409244842,True,True,2302744
5931285,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7212852995426918,0.004977253423678312,0.9950227465763217,9,9,web_server,10,18.90543218495011,True,True,1552512
4873603,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.908729633201317,0.0049773215773393905,0.9950226784226606,9,9,web_server,10,18.90543089003055,True,True,531570
6801612,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7347499673510731,0.004978189430583107,0.9950218105694169,9,9,web_server,10,18.90541440081892,True,True,565619
14967609,DNS_SPOOFING,MITM-ARPSPOOFING,0.8574287459117942,0.004978432462894447,0.9950215675371056,9,8,web_server,10,18.905409783205005,True,True,4148662
11234493,DNS_SPOOFING,MITM-ARPSPOOFING,0.7257302234103111,0.004979913417930472,0.9950200865820695,9,8,web_server,10,18.90538164505932,True,True,3863826
5713132,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8850267054461303,0.004980759846332874,0.9950192401536672,9,9,web_server,10,18.905365562919677,True,True,352
15537880,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8883781461374527,0.004981935671588897,0.9950180643284111,9,9,web_server,10,18.90534322223981,True,True,3985632
4091928,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8233899427774487,0.004983367655822513,0.9950166323441775,9,9,web_server,10,18.905316014539373,True,True,3713761
462032,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9157992492739198,0.004984284419996254,0.9950157155800038,9,9,web_server,10,18.90529859602007,True,True,1721808
12602882,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9741823105180242,0.004984292631443799,0.9950157073685562,9,9,web_server,10,18.905298440002568,True,True,2269937
1096903,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7796768796769575,0.0049851131380799114,0.9950148868619201,9,9,web_server,10,18.90528285037648,True,True,2101650
10104665,DNS_SPOOFING,MITM-ARPSPOOFING,0.8000396601478353,0.004989136369050457,0.9950108636309496,9,8,web_server,10,18.905206408988043,True,True,2502802
17223457,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8684809828936856,0.004990136646559564,0.9950098633534404,9,9,web_server,10,18.905187403715367,True,True,3486952
15219275,DNS_SPOOFING,MITM-ARPSPOOFING,0.8266985866377934,0.004990627408410064,0.99500937259159,9,8,web_server,10,18.90517807924021,True,True,3084149
15067264,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9135239345749058,0.004990915145384116,0.9950090848546159,9,9,web_server,10,18.905172612237703,True,True,3416798
14240751,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9135239345749058,0.004990915145384116,0.9950090848546159,9,9,web_server,10,18.905172612237703,True,True,3297386
13376195,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9136264545639194,0.0049910409903470105,0.995008959009653,9,9,web_server,10,18.905170221183408,True,True,3694672
9812895,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9444643077029078,0.004992510867614068,0.9950074891323859,9,9,web_server,10,18.905142293515333,True,True,3493141
2886597,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8656362551433635,0.004994245700120703,0.9950057542998793,9,9,web_server,10,18.905109331697705,True,True,991146
14164639,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6871650361170304,0.004994758032414211,0.9950052419675858,9,9,web_server,10,18.90509959738413,True,True,3256816
695234,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9109090700610629,0.004996121618046889,0.9950038783819531,9,9,web_server,10,18.905073689257108,True,True,3159434
19881418,DNS_SPOOFING,MITM-ARPSPOOFING,0.593999214273861,0.004996216063788547,0.9950037839362115,9,8,web_server,10,18.90507189478802,True,True,2417217
5947138,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6961535738404914,0.00499670518832893,0.995003294811671,9,9,web_server,10,18.90506260142175,True,True,3765781
12907625,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.887613431354381,0.004997420659132302,0.9950025793408677,9,9,web_server,10,18.905049007476485,True,True,1340232
4405323,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9115854337676517,0.0049975775080616566,0.9950024224919384,9,9,web_server,10,18.905046027346827,True,True,1349531
5582073,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9115854337676517,0.0049975775080616566,0.9950024224919384,9,9,web_server,10,18.905046027346827,True,True,141848
4810148,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8803965564845335,0.004998888171385027,0.995001111828615,9,9,web_server,10,18.905021124743683,True,True,962346
12356921,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8352066777401832,0.00499920717018021,0.9950007928298198,9,9,web_server,10,18.905015063766577,True,True,1641864
4245518,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6976815056179487,0.00500000000708248,0.9949999999929175,9,9,web_server,10,18.904999999865435,True,True,3824162
6983311,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7492447226778515,0.00500000000708248,0.9949999999929175,9,9,web_server,10,18.904999999865435,True,True,3305015
9344333,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9354991515775981,0.00500008653494632,0.9949999134650537,9,9,web_server,10,18.90499835583602,True,True,21502
8437991,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6609852437444699,0.00500031721731375,0.9949996827826862,9,9,web_server,10,18.90499397287104,True,True,3314847
19156301,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9010248571802895,0.0050015021169579925,0.994998497883042,9,9,web_server,10,18.904971459777798,True,True,884385
13922612,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.84807394646313,0.005001949705231098,0.994998050294769,9,9,web_server,10,18.90496295560061,True,True,973524
14222967,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8580056504670928,0.005002179554150775,0.9949978204458493,9,9,web_server,10,18.904958588471136,True,True,902684
13290413,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8811119706231395,0.005002404795395705,0.9949975952046043,9,9,web_server,10,18.904954308887483,True,True,936159
7241196,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8311308721225728,0.005002734366432099,0.9949972656335679,9,9,web_server,10,18.90494804703779,True,True,2809559
4438004,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.911845437920106,0.005002901938159994,0.99499709806184,9,9,web_server,10,18.90494486317496,True,True,1907056
20910319,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9247307927007173,0.005003139863139264,0.9949968601368607,9,9,web_server,10,18.904940342600355,True,True,554069
19746548,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.7324921090550865,0.005005641615375257,0.9949943583846247,9,9,web_server,10,18.90489280930787,True,True,2219816
3379892,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.6987131569477909,0.00500582115637083,0.9949941788436292,9,9,web_server,10,18.904889398028953,True,True,1070660
1991817,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.8752959336058395,0.005006229333650405,0.9949937706663496,9,9,web_server,10,18.904881642660644,True,True,2214853
8324885,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.5837246078788574,0.005006240202466985,0.994993759797533,9,9,web_server,10,18.904881436153126,True,True,1754646
5921150,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9108504786802379,0.005006945005319671,0.9949930549946804,9,9,web_server,10,18.904868044898926,True,True,1232601
2906483,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9108504786802379,0.0050069450053196705,0.9949930549946804,9,9,web_server,10,18.904868044898926,True,True,3440117
20358152,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.922657519396529,0.00500722297055756,0.9949927770294424,9,9,web_server,10,18.904862763559407,True,True,221798
18253028,MITM-ARPSPOOFING,MITM-ARPSPOOFING,0.9207764703909561,0.005008061972238228,0.9949919380277618,9,9,web_server,10,18.904846822527475,True,True,1219160
